"Original Text","Initial","Machine translation","Better translation","Best translation"
"【慵懒闲适地伸了个懒腰】行吧，我去就我去。","","","",""
"【起身离开】","","","",""
"半时辰后。","","","",""
"【两手空空地进了楼】","","","",""
"东西送去了？","","","",""
"自然，办事办到底。","","","",""
"做得不错。","","","",""
"【自袖口中又取出一个油纸包】","","","",""
"【推至你面前】拿去。","","","",""
"【并不推脱，直接收下】多谢。","","","",""
"我先回屋了。","","","",""
"【自顾自拆开品尝起来】","","","",""
"【点评道】味道不错。","","","",""
"【咽下最后一口】","","","",""
"【出声拦住你】慢着。","","","",""
"什么事？","","","",""
"先前你人都准备上楼了，为什么听到那老妪的话又折了回去？","","","",""
"【拧眉】你监视我？","","","",""
"【撑着腮，狡黠一笑】不过是刚好看到，觉得有意思而已。","","","",""
"不过是觉得她一个老人家不容易罢了。","","","",""
"是吗？那栗子糕端茶倒水之前你为什么不过去？","","","",""
"music/laocunfeng.ogg","","","",""
"【自顾自道着自己的定论】你是听见一家三口团圆之后才改变了主意。","","","",""
"【大方承认】是又如何？","","","",""
"承认","","","",""
"【眉眼几乎弯成月牙】[xing]公子原来是同道之人。","","","",""
"【身形一顿】什么？","","","",""
"【嗤嗤低笑】没什么~","","","",""
"如果你想说我也向往别人的生活，那么你大错特错。","","","",""
"【笑容一僵】哦？","","","",""
"我确实对一家团圆的生活多有期许，但我只会更珍惜自己当下的生活。","","","",""
"【不敢苟同】这样无趣的生活有什么可珍惜的？","","","",""
"【沉默半晌，并未作答，只长叹一声】","","","",""
"你久久无言，楼外的喧闹也连着一并沉寂。","","","",""
"【缓缓开口】旁人的恣意也好，落魄也罢，俱不属于我，更与我无关。","","","",""
"【不再多留，抱着棋盘离去】","","","",""
"她只默然注视着你离去，面上不见半分波澜，唯有心底藏着破茧而出的莫名情绪。","","","",""
"【矢口否认】你多虑了。","","","",""
"否认","","","",""
"【食指轻附唇前】嘘。","","","",""
"我本想着原来[xing]公子与我是同道中人，不过现在看来，[xing]公子是不愿认了。","","","",""
"【心底腾起无名火】你在自言自语胡说什么。","","","",""
"[xing]公子心里明明对“团圆”二字在意得紧，却要再三掩饰，莫非当旁人是瞎的吗？","","","",""
"se/chess.ogg","","","",""
"【伸手取过几枚棋子，高高举起又随手抛下】","","","",""
"棋子相继而落，或落于棋盘，或落于地面，当啷作响。","","","",""
"【勾出一抹促狭而耐人寻味的笑】你同我一般，向往别人的生活。","","","",""
"【冷笑一声】一派胡言。","","","",""
"【并不与她争论】（她总是自以为很了解别人，说再多又有何用？）","","","",""
"【不再多作纠缠，拂袖而去】","","","",""
"服用了酥皮月饼。
{color=#9DFF9D}【体力】↑5{/color}","","","",""
"体力需≥10。","","","",""
"客人甲","","","",""
"哎，听说了吗，有人打算在南边城郊开个温泉客栈，倒是挺有意思的。","","","",""
"客人乙","","","",""
"噢！潘老板投资的那个吧？知道知道，听说这潘老板啊和胡老板是从同一个地方过来的呢。","","","",""
"真不愧是生意人啊，门道就是多，从来没听说咱这儿还能建温泉呢。","","","",""
"不过都这时候了，今年冬天恐怕是见不到咯。","","","",""
"管他什么时候呢，等建成了咱一起去泡泡温泉，还没享受过这待遇呢。","","","",""
"胡老板宣传得这么轰轰烈烈，说不定今年冬天就建成了。","","","",""
"那敢情好，咱冬天一起去泡泡温泉，还没享受过这待遇呢。","","","",""
"【心中一动】（温泉？若想以人力造之，不仅费力耗财，效果更是不尽人意。）","","","",""
"（潘老板那等精明人如此出力宣传，是醉翁之意不在酒，还是当真寻得了一处天然泉眼？）","","","",""
"（黄婵畏寒，十月花或许也同样。）","","","",""
"【5体力 告知十月花】","","","",""
"温泉","","","",""
"（温泉水对祛寒有奇效，不知她能否取之以疗寒伤。哪怕没有寒伤，泡上一泡也是好的。）","","","",""
"【当无事发生】","","","",""
"松鼠","","","",""
"（这温泉一事多半只是噱头，十月花也不一定就与黄婵一般畏寒，说了也是多此一举。）","","","",""
"（算了，还是回去处理公务吧。）","","","",""
"【正欲敲门，迎面遇见十月花自屋内走出】","","","",""
"[xing]公子有事？","","","",""
"我听说南边城郊处欲建一家温泉客栈，可能是个天然的温泉泉眼。","","","",""
"温泉水最宜祛寒，不知你感不感兴趣？","","","",""
"这附近怎么可能寻得温泉泉眼？只怕是个商人诓人围观的噱头。","","","",""
"去一趟瞧瞧吧，反正今日又不忙。","","","",""
"【沉吟半晌，欣然点头】难得[xing]公子有这番好意，那我也却之不恭了。","","","",""
"因为不知道确切方位，你们便在城郊转了又转，却还是一无所获。","","","",""
"【摇了摇头】这潘老板放出的风声当真只是故布疑阵，惹人注意罢了。","","","",""
"【抿唇一笑】你我都知道这地方不可能出温泉，也不足为怪。","","","",""
"【看了看四下】这处风景不错，既然来了，逛逛再回去吧，权当散心。","","","",""
"小松鼠","","","",""
"【忽从树上窜下来】","","","",""
"【一路蹦跳到十月花脚下，浑然不怕人】","","","",""
"【蹲下身，任由松鼠的爪子抱住裙角】","","","",""
"【心生诧异】（她喜欢松鼠？）","","","",""
"【回想起先前的药鼠，又否定了这个离奇的念头】","","","",""
"se/pigeon.ogg","","","",""
"不知怎的又吸引来一只青翅鹦鹉，落到松鼠身上，一边啄着松鼠毛一边叫唤。","","","",""
"【浮上一抹清清浅浅的笑，素日古井无波的眼底都漾着氤氲的柔光】","","","",""
"【伸出手去，鹦鹉便落于其上】","","","",""
"鹦鹉","","","",""
"【在十月花指上跳跃着，高昂的头像个小钟摆似的歪了又歪，朱红的喙翕张，叫唤个不停】","","","",""
"过会儿，鹦鹉待得无趣了，扇腾两下青翅，扑棱棱地飞走了。松鼠也松开扒拉的爪子，一路又回到树上去。","","","",""
"【怔愣着瞧着鹦鹉渐飞渐远】","","","",""
"你从未见过她这副神情，几分倦怠与怅然在眉眼间洇染开来，心灰意懒的没了生气，好似魂魄也随着那鸟儿一道归了无边无际的碧空去。","","","",""
"【望着已无鸟儿踪迹的碧空，忽然道了句教人摸不到头脑却足以惊涛骇浪的话】扮作黄婵也挺没有意思的。","","","",""
"【心里一突】何出此言？","","","",""
"【垂下头】没什么，你就当我一时玩笑话罢。","","","",""
"申公子","","","",""
"【一手提了个用笼布遮了个严严实实的笼子，一手握着一卷画轴】","","","",""
"【跟你打了声招呼，直奔十月花房间去】","","","",""
"【将笼子与画轴摆在桌上，神情殷切】黄姑娘，你画功了得，不知可否帮忙作一幅画？","","","",""
"【抿唇一笑】申公子认可黄婵，自然是好的，不知公子想让我画什么？","","","",""
"【喜笑颜开，摊开那卷画轴，画上是个约莫五六岁的男孩，脸颊圆润，笑意盎然】","","","",""
"这是我那顽劣的儿子，前些日子在树底下捡了只幼年松鼠，非吵着嚷着教我将他和松鼠画作一处去。","","","",""
"我想着黄姑娘的画技如此上乘，人又温柔热情，定是会帮我这个小忙的。","","","",""
"【眼底闪过一瞬莫名的光】松鼠？","","","",""
"可不是！","","","",""
"【扯下笼布】","","","",""
"一只通体棕红的松鼠在笼中打着旋，蓬松的尾巴从缝隙里漏出来。","","","",""
"【有些生厌一般，伸手提起笼子，塞进申公子怀里】","","","",""
"公子抱着这笼子坐在那边就好。","","","",""
"【依言抱着笼子往后退了两步，不忘叮嘱道】黄姑娘，那画轴上是我儿子五岁时作的，如今他有七岁了，再画高些吧。","","","",""
"【颔首】好，我知道了。","","","",""
"【取过笔墨纸砚，提笔作画】","","","",""
"一个时辰过去。","","","",""
"申公子，你且看看。","","","",""
"【从昏昏欲睡中惊醒，探头来看】","","","",""
"【赞叹】妙啊，黄姑娘可有大师风范！这风雪中垂髫小儿抱着熟睡的松鼠，倒是别有一番趣味！","","","",""
"【看着画中松鼠，又看向笼中松鼠】这松鼠可真是栩栩如生——","","","",""
"se/wulei.ogg","","","",""
"——【大吃一惊】我这松鼠怎的不动了！","","","",""
"却见方才还活蹦乱跳的松鼠不知怎的就魂归了西天，任由申公子如何摇晃也无济于事。","","","",""
"【急得跺脚】这！哎呀，这我可怎么和儿子交代呀！","","","",""
"【怔然无措】怎会，我见它不动，还以为是睡着了，怪我完全没有注意。","","","",""
"唉，怪不得你，这松鼠一直在我怀里我都没注意，哪里还能再怪你呢？","","","",""
"【拂过画卷上的松鼠，开口提议】不如这般，申公子同孩子讲个故事，就说松鼠自己入了这画中吧。","","","",""
"【犹如醍醐灌顶，一拍大腿】好主意啊！","","","",""
"也只能这般了，想来我儿子也就是图个一时新鲜，闹一闹也就过去了。","","","",""
"【收起画轴，迟疑】这松鼠我是带不回去了，不知黄婵姑娘可否愿意再帮我处理一二？","","","",""
"【欣然同意】自然可以。","","","",""
"【叩门而入，手里还拎着申公子留下的笼子】","","","",""
"[xing]公子，我出门一趟。","","","",""
"【低头握着书卷】去埋松鼠？去吧。","","","",""
"【嘴角微翘】不埋，去放生。","","","",""
"【惊诧抬头】","","","",""
"笼中的松鼠","","","",""
"【生龙活虎地蹦跶着】","","","",""
"......我听栗子说，申公子这松鼠应当是死了才是。","","","",""
"【将笼子高高拎起，以指腹逗弄】不过是被我迷晕过去了。","","","",""
"【神色微愕】你对一只松鼠下迷药，就为了放生它？","","","",""
"有何不可？","","","",""
"她眼里泛着柔光，如晨曦般温暖柔和。","","","",""
"【失笑摇头】倒不曾想你也有这一面。","","","",""
"【一怔，提着笼子的手微微收紧】是吗？","","","",""
"不知思绪被这一句调侃拽去何处，晨曦忽就被黑云遮去了，清眸复又浮满阴翳。","","","",""
"去放生吧，速去速回。","","","",""
"【脚下像是扎了根，定在原地一动不动】","","","",""
"【察觉到异样】怎么了？","","","",""
"【开口说了句教人摸不到头脑却足以惊涛骇浪的话】扮作黄婵也挺没有意思的。","","","",""
"【心里一突】这是何意？","","","",""
"没什么，只是突然有点倦了，一时玩笑话而已。","","","",""
"【警铃大作】（十月花若是不愿再扮演黄婵，只怕随时会脱离风信楼。）","","","",""
"（不行，眼下形势如此严峻，绝不能放她离开。）","","","",""
"【飞速想着对策】（她的爱好无非就是听他人的故事，体验他人的生活，那不如......）","","","",""
