"Original Text","Initial","Machine translation","Better translation","Best translation"
"已经拥有{color=#D81C8E}【表里不一】{/color}成就。","","","",""
"huiyik","","","",""
"【吴氏才艺】{color=#9DD1FF}↑12{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【下个月的初始体力】{color=#f00}↓5{/color}","","","",""
"吴氏才艺","","","",""
"吴氏武功","","","",""
"（在彻底了解她之前绝不能让她接触秘密行动。）","","","",""
"music/lujing.ogg","","","",""
"学过武功吗？","","","",""
"没有。","","","",""
"那——","","","",""
"——但是有杀人经验。","","","",""
"听你的口气，似乎还不止一次？","","","",""
"当然不止。杀了熊富贵嫁进高家之后，我有的是敌人。","","","",""
"你还真是不怕死。","","","",""
"不是敌死就是我死，我也没别的办法。","","","",""
"【坐下】说说你的经验吧。","","","",""
"下毒、离间、借刀杀人。没了。","","","",""
"我新收的这几个手下最缺的就是像你这样的狠心。","","","",""
"狠心","","","",""
"你将来会是一名很成功的杀手。","","","",""
"【一笑】借你吉言。","","","",""
"【颔首】时间不多了，今日就从基本功开始吧。","","","",""
"相比这些阴谋诡计，还是身手更重要。","","","",""
"奴家明白。","","","",""
"身手更重要","","","",""
"我在铁匠铺干了四年，手劲要比寻常女子大得多。挨打挨惯了，抗打能力也异于常人。
{color=#9DD1FF}【吴氏武功】额外↑2{/color}","","","",""
"只要东家愿意教我，我就一定能成为你最得力的手下。","","","",""
"我还有其他的事情要做，只能偶尔抽空指点你，剩下的就要靠你自己了。","","","",""
"好，那我们今日就从基本功开始吧。","","","",""
"你好像对这些没有任何抵触。","","","",""
"【思绪飘远】抵触？那不过是懦弱无谓的善良罢了。我活了这么久也算是明白了，心狠手辣的人往往更容易得到想要的东西。","","","",""
"【回过神来】更何况，我要做东家的武器，这样的心态难道不好么？","","","",""
"很好。","","","",""
"最致命的武器","","","",""
"【笑道】我会是东家手中最锋利，最致命的武器。","","","",""
"你不只是个武器。","","","",""
"【打趣道】那东家还想让我是什么？我都可以做到。","","","",""
"你知道我不是这个意思。","","","",""
"不只是个武器","","","",""
"【笑了笑，转移话题】我们今天学什么？","","","",""
"就学基本功吧。","","","",""
"我更喜欢有些温度的武器。","","","",""
"温度","","","",""
"有温度的武器？...有意思。","","","",""
"【挥拳】","","","",""
"如日","","","",""
"【侧身】","","","",""
"【立马追击】","","","",""
"se/hit.ogg","","","",""
"【矮身躲过，一掌拍在吴氏的小腹】","","","",""
"【不顾疼痛，用力抱住如日的脖子】","","","",""
"【在如日反击前道】点到为止。","","","",""
"【收了动作】","","","",""
"【松开如日】","","","",""
"【抱拳】主人。","","","",""
"你退下吧。","","","",""
"【翻过屋檐，离去】","","","",""
"【看向摇摇欲坠的吴氏】如日那一掌用了两成内力，你没有内功护体挨了一掌居然还能反抗。","","","",""
"【全身冒冷汗】在实战中不反抗就只有死路一条。","","","",""
"不错。","","","",""
"你现在感觉如何？","","","",""
"回东家，胃里翻江倒海。","","","",""
"【摸出一本册子】这套心法你拿着。","","","",""
"【接过】多谢东家。","","","",""
"别硬撑着了，回去歇息吧。","","","",""
"【闭着眼打坐】","","","",""
"【走到屋檐下】","","","",""
"【警觉地睁眼】","","","",""
"【看到是你，放下警惕】东家，这么晚了你怎么还没睡？","","","",""
"你不是也没睡吗？","","","",""
"白天忙着陪客人，只能趁着晚上和清晨练一练武功了。","","","",""
"你若不当杀手，便可以不用像现在这般起早贪黑。你可后悔？","","","",""
"辛苦一点没什么。","","","",""
"我从来不怕辛苦，我只怕到最后也不能把曾经伤害过我、看不起我的人通通踩在脚底下。","","","",""
"这点我们倒是相同。","","","",""
"放过","","","",""
"相同","","","",""
"我看出来了，东家是个有野心的人。","","","",""
"是吗？","","","",""
"我没想到东家会这样说。","","","",""
"复仇","","","",""
"那些伤害过我的人，连带着他们心爱的人都已经埋在地下了。","","","",""
"【心中向往】（我若是也能够像东家一样该多好。）","","","",""
"只不过，还剩下一人。","","","",""
"不迁怒","","","",""
"【想到岳治】那些伤害过我的人，我始终记得。如今死了一个，还剩下一个...","","","",""
"还剩下一人...东家打算何时对他下手？","","","",""
"【望向皇城的方向】或许就快了。","","","",""
"（或许吧......）","","","",""
"被仇恨淹没就永远看不到光明。","","","",""
"有谁会想要满身的仇恨呢？可是仇恨是会浸入心骨的，它早已成为我身体的一部分了。","","","",""
"【眼神柔和了些】至于光明...我唯一见过的光是孙哥哥带给我的...","","","",""
"但那也不过是一根小小的蜡烛散发出的光罢了，风一吹就灭了，没什么好期待的。","","","",""
"如果东家与我易地而处，就会知道原谅绝非易事。","","","",""
"你说的这些我也经历过。","","","",""
"...是吗？","","","",""
"如果你想听，我愿意跟你讲一讲。","","","",""
"我当然想。","","","",""
"【跳下屋顶】东家，我们去石桌那坐。","","","",""
"讲故事","","","",""
"我所说的并非原谅，也绝不赞成原谅。只是不能让仇恨成为你生命中的全部，因为那是对自己的惩罚。","","","",""
"原来东家是这个意思。","","","",""
"【下意识地看了一眼你的面具】（东家不像是爱站着说话不腰疼的人...不知道他究竟经历过什么？）","","","",""
"【收回目光】我会记住你的话的。","","","",""
"东家早些休息吧，奴家再练半个时辰也去睡了。","","","",""
"没讲","","","",""
"se/fire.ogg","","","",""
"这是一家处于村庄边缘的铁匠铺，它没什么特别之处，老板脾气还臭，却每天客人不断，有的甚至不远千里而来......","","","",""
"糙汉","","","",""
"se/iron.ogg","","","",""
"【把武器往台上一搁】老板，给我这铁棍弄细点儿，新打的用着不顺手。","","","",""
"熊富贵","","","",""
"打烊了，不接活儿了，你改天再来呗。","","","",""
"【掏出金钱】给你三十。","","","",""
"【改变了主意】成吧。","","","",""
"【回头喊道】婆娘！过来搭把手！","","","",""
"music/67-yan.ogg","","","",""
"熊富贵这句话一出，糙汉顿时精神起来——铁匠嘴里的“婆娘”便是他还有许多其他客人千里迢迢来到这里的原因。","","","",""
"没要多久，铁匠铺后的帘子掀起，一个艳如桃李的女人走了出来。","","","",""
"【把针线活儿放到一边】来了。","","","",""
"【眼睛都看直了】（这老板娘果然名不虚传！）","","","",""
"se/datie.ogg","","","",""
"吴氏来了后，熊富贵便将铁棍移上铁墩，由吴氏负责锻打，他自己则用小锤慢慢敲打，修改着铁棍的厚度。","","","",""
"那糙汉万万没想到吴氏一个弱女子居然有这么大的力气，不过他也只是惊了一下，而后便全是惋惜和嫉妒。","","","",""
"（真是鲜花儿插在了牛粪上！这样的美娇娘就该配我这种好汉才对！）","","","",""
"se/zila.ogg","","","",""
"【把铁棍扔进水槽】行了，完成了，你自己拿吧。","","","",""
"咱要回去睡觉了。","","","",""
"这是什么鬼态度，帮忙捞一下都不能？","","","",""
"【无视糙汉，掀帘回房】","","","",""
"se/water.ogg","","","",""
"【帮忙捞出铁器】不好意思，我家官人忙了一天，可能实在是累了，请多体谅。","","","",""
"【听着这悦耳的声音，立马气消】我才不跟他计较。","","","",""
"【把武器递给糙汉】谢谢。","","","",""
"【心满意足地拿着武器离去】","","","",""
"【擦了把汗】（呼，打铁真是个体力活，一下子就流了这么多汗。不知道今日能不能洗个热水澡...）","","","",""
"【转身回屋】","","","",""
"se/slap.ogg","","","",""
"谁知她刚踏入房中，脸上便结结实实挨了一巴掌。","","","",""
"【没站稳，摔倒在地上】你......","","","",""
"se/ouda.ogg","","","",""
"【踹在她身上】贱货，又勾引男人！","","","",""
"【眼前发黑】我从来没有......","","","",""
"【拽起吴氏】你没看到他们眼睛都往你身上看？现在有几个是来我这儿打铁的，几个是专程来看你的？这么一来，老子成什么东西了？！","","","",""
"我...我已经都听你的，穿得很严实了。","","","",""
"【再次将她摔到地上，用力踢打】他妈的，我让你说话了吗？","","","",""
"【痛得说不出话】求你...","","","",""
"然而，踹在她身上的脚丝毫没有要停下的意思——这是她与熊富贵成亲后挨的第九顿打。","","","",""
"【渐渐失去意识】（为什么......）","","","",""
"【缓缓睁眼】","","","",""
"她仍躺在地板上，而熊富贵已不在屋内。外面传来叮叮铛铛的打铁声，想来他是已经起床干活儿了。","","","",""
"【干呕了几下，身上还隐隐作痛】","","","",""
"【扶墙站起，走了出去】","","","",""
"【看到吴氏，彷若无事地道】醒了？","","","",""
"那人的语气像往常一样平淡，仿佛昨晚的事情只不过是吴氏的一场噩梦。","","","",""
"【心惊胆战】刚醒。","","","",""
"嗯，家里没米了，我进村一趟，你帮忙看着点客人。","","","",""
"今天村里还要办酒席，我晚上还不回来的话你就自己随便吃点。","","","",""
"知道了。","","","",""
"【默默清理铁砧】（若是能离开这里就好了...）","","","",""
"男子","","","",""
"【走进来】娘子，我来啦！","","","",""
"护卫","","","",""
"【跟进来】","","","",""
"【抬头】（怎么又是他们！）","","","",""
"那个男子便是高典史。他打扮得很是浮夸，身上无一处没有金银点缀，每一寸都在叫嚣着：“爷是城里来的官儿！”","","","",""
