"Original Text","Initial","Machine translation","Better translation","Best translation"
"下一个可死亡任务时间为：{color=#ff0000}10年9月{/color}
两名手下：{color=#ff0000}武功加起来一共≈1100{/color}
（如雎鸠没死，手下一号为雎鸠）","","","",""
"下一个可死亡任务时间为：{color=#ff0000}10年9月{/color}
两名手下：{color=#ff0000}武功加起来一共≈1300{/color}
（如雎鸠没死，手下一号为雎鸠）","","","",""
"下一个可死亡任务时间为：{color=#ff0000}10年9月{/color}
两名手下：{color=#ff0000}武功加起来一共≈1200{/color}
（如雎鸠没死，手下一号为雎鸠）","","","",""
"祭祀过后三日，太后的寝殿内。","","","",""
"【看着摆满精致佳肴的膳桌，迟迟没有拿起玉箸】","","","",""
"总管","","","",""
"太后，用些可好？","","","",""
"【忧色渐浓】我不放心治儿...你说，究竟是谁设计的那一出？","","","",""
"您放心，从回来之后我们已经将宫内外戒严，只要有人敢议论这个事就是不要命。","","","",""
"上下的眼太多太多，我心中总觉得惶惶不安。","","","",""
"不会的，您放宽心。","","","",""
"【拿起筷子，伸向一道菜】——","","","",""
"——【又将筷子重重放下】不行，传我旨意，若有人再提祭祀一事，诛九族！","","","",""
"【面露难色】仅仅是口舌就要牵连九族？是不是太过了——","","","",""
"——【目露厉色】怎么，我的话不顶用了？","","","",""
"【慌忙跪地】小的这就去。","","","",""
"（不惜一切代价也要将祭祀上的事情压下去，不然后果不堪设想。君主受命于天，这件事的影响实在是太大了......）","","","",""
"【出了寝殿】传太后口谕！宫内若再有议论祭祀一事者祸连九族，举报者赏金三千。","","","",""
"小公公","","","",""
"【低声询问】干爹，祭祀上到底发生了何事？这旨意怎这般不通情理...","","","",""
"【横了他一眼】知道得越多死得越快，我怎么收了你这个憨憨？赶紧去传信，别问太多。","","","",""
"【低头】是我逾越了，干爹莫要生气，这就去这就去。","","","",""
"一日之内，旨意传遍整个宫中，一时之间人人自危，似乎是将所有压了下去，但是其平静之下，波涛暗涌......","","","",""
"music/19-bujianzhenxiang.ogg","","","",""
"宫墙之外。","","","",""
"暗探","","","",""
"主人，这宫内的旨意...我们该怎么做？","","","",""
"一定要想法子将消息扩散，要神不知鬼不觉。","","","",""
"是，属下明白。","","","",""
"手下","","","",""
"大人，里面那位在疯狂压制消息。我们...？","","","",""
"窈窕背影","","","",""
"不要轻举妄动，等我们王爷的消息。","","","",""
"那我们可要提前准备？","","","",""
"可以。我这几天会去曲临一趟。","","","",""
"探子","","","",""
"爷，还是按计划行事吗？","","","",""
"华衣背影","","","",""
"自然！这旨意越是疯狂，那人心中就越是害怕...","","","",""
"哼，狗皇帝害了我全家，总算给我等到报仇的机会了。","","","",""
"【迟疑】若是明目张胆，岂不是会查到我们身上？","","","",""
"不会。京中藏着很多巨兽，他们一个都不会放过这个机会。到时候宫里那位自身难保了，哪还有心思查这些？","","","",""
"那属下先去安排了。","","","",""
"如日","","","",""
"【抱拳】主人，我们是不是也应该有所行动了？","","","",""
"【点头】大力将岳治触怒上天之事传出去。","","","",""
"切记，一定不要被人抓住了尾巴。","","","",""
"是，主人放心！属下这就去安排。","","","",""
"{color=#FF6347}【通关难度发生了一些变化】{/color}","","","",""
"se/fail.ogg","","","",""
"{color=#ff0000}隐蔽↓8{/color}","","","",""
"【给自己安排一些真龙之子的迹象】","","","",""
"【沉吟】我不姓岳，不制造一些奇异之事，恐怕无法堵住悠悠众口。","","","",""
"主人想怎么做？","","","",""
"天外突降奇石，上面该有我“[ming]”之一字。","","","",""
"天外突降奇石，上面该有我“[yizi]”之一字。","","","",""
"【想了想】主人是想用天外奇石来给自己造势？","","","",""
"不错，最好是在京中人最多的时辰，然后迅速传遍全国。","","","",""
"属下明白了。","","","",""
"【颔首】一定要做得隐晦点。有这异像铺垫将来定能占住大义，称皇会顺利很多。","","","",""
"是！如日定将此事办妥。","","","",""
"{color=#ff0000}隐蔽↓4{/color}","","","",""
"我们隐蔽太低自身难保，还是不要轻举妄动了。","","","",""
"会有其他人替我们将消息散出去的。","","","",""
"是，属下告退！","","","",""
"music/kaipan.ogg","","","",""
"暗中流言飞涨，京中四处皆是交头接耳的百姓，一有官兵巡逻便四散开来。众人脸上表面哀叹，实则眼中的欢喜无法掩盖。","","","",""
"百姓一号","","","",""
"【面露喜色】我们的苦日子终于要到头了。","","","",""
"百姓二号","","","",""
"那可不是？上天都看不下去了。","","","",""
"百姓三号","","","",""
"你们不要命了，还敢说。","","","",""
"百姓四号","","","",""
"怕什么，大家都在说，他抓得过来吗？","","","",""
"百姓五号","","","",""
"就是，反正现在日子这么难，进去了指不定还能吃上几顿饱饭。","","","",""
"百姓六号","","","",""
"...有道理！","","","",""
"百姓七号","","","",""
"要是岳治下台了咱们可要好好高兴几日。","","","",""
"百姓八号","","","",""
"到时候我请客。","","","",""
"百姓九号","","","",""
"快别说了，官兵过来了。","","","",""
"百姓十号","","","",""
"【小声道】你们猜，最后会是谁上位啊？","","","",""
"百姓十一号","","","",""
"我站左丞相这边，他掌控朝堂那么久，手中势力最大。","","","",""
"百姓十二号","","","",""
"区区文臣，哪有武将手中兵力强盛？我站镇远将军。","","","",""
"百姓十三号","","","",""
"你们可不要忘了还有几个文韬武略的王爷，手中能人异士数不胜数。","","","",""
"百姓十四号","","","",""
"三位说得都对，就是不知道最后花落谁家。","","","",""
"还有前些日子从天而降的大石头，上面刻着“[ming]”，不知道是指谁！","","","",""
"还有前些日子从天而降的大石头，上面刻着“[yizi]”，不知道是指谁！","","","",""
"【点点头】如果是上天钦定的，我们现在不认识也正常。","","","",""
"百姓十五号","","","",""
"反正谁做皇帝都一样，只要对我们好，我们都支持。","","","",""
"百姓十六号","","","",""
"要我说啊，容都王最好。","","","",""
"百姓十七号","","","",""
"【摇摇头】那应该不会，容都王基本上就只管自己负责的地方，对上面那位也是忠心耿耿的。","","","",""
"百姓十八号","","","",""
"切！我就讨厌容都王，他就是一个伪君子！要是真好人怎么会当那种人的走狗？","","","",""
"官兵一号","","","",""
"【听到隔壁桌的人议论，悄悄对边上的官兵道】他们在议论朝政，抓不抓？","","","",""
"官兵二号","","","",""
"【更小声地道】抓个屁！某人任由咱们上头的人压榨咱们的俸禄，我可巴不得他下台呢。","","","",""
"唉，也是！","","","",""
"【装模作样地骂了声提醒百姓们】再说就将你们这几个议论朝廷的祸害抓住下狱！","","","",""
"众人听到后立马付了钱逃离饭馆，口中大喊冤枉。","","","",""
"【焦急地在太后寝殿外踱着步子，时不时朝里面观望一番】","","","",""
"【弓着身子退出来】","","","",""
"【递过去一张纸】干爹，宫外传来消息了，你看看。","","","",""
"【扫了眼纸上的文字，脸色煞白】什么？已经乱成这样了？","","","",""
"【用手指指里面】可要通传？","","","",""
"【抬手拍在小太监头上】糊涂，这等重要的事就算是砍头也要进去通传！","","","",""
"【急匆匆地跑了进去】","","","",""
"【倚在榻上，不悦地皱眉】何事？","","","",""
"【战战兢兢地将手中的纸张递上】您还是先看看这个吧。","","","",""
"【拿起纸读了起来】","","","",""
"【表情越来越狰狞】......","","","",""
"【大怒将纸扔到总管脸上】你怎么办的事？！","","","",""
"【扇了自己几巴掌】都是臣办事不利，太后息怒！","","","",""
"【气得心脏疼】......","","","",""
"【试探地开口】那我们现在怎么处理？","","","",""
"【稍微冷静下来】宫外继续抓人，宫内给我看严实了，不准走漏丝毫风声。","","","",""
"治儿心性冲动易怒，若是让他知道这些，定会闹得天下不宁。上次祭祀一事本就有失皇家颜面，若是这次再有纰漏，我是真不知该如何维系这动荡的朝堂了。","","","",""
"但终归事与愿违，这一日晚上，曲临王麾下的一个官员便求见了岳治。","","","",""
"官员","","","",""
"【战战兢兢】臣有事启奏。","","","",""
"【没正眼看他，继续跟怀中美人亲热】直言。","","","",""
"长腿美人","","","",""
"【搂着岳治的脖子】","","","",""
"【擦一下额头的虚汗】近些时日京内流言四起，均是......","","","",""
"【顿了一下】流言？怎么说话吞吞吐吐的？","","","",""
"【跪倒在地】大家都在传岳朝将亡，新皇会由左丞相、镇远将军、戎昌王还有永山王其中一人担任——","","","",""
"se/suifukua.ogg","","","",""
"——【抄起手边的瓷杯摔在地上，大怒道】荒唐！是谁起的头，朕要扒了他的皮！","","","",""
"【不敢抬头】臣不知。","","","",""
"【转头对身边的宦官道】传朕旨意，再有议论者，立斩！派兵去将所有新帝猜测者缉拿下狱！","","","",""
"宦官","","","",""
"【有些迟疑】陛下，镇远将军正在镇守边关，左丞相若是入狱朝堂内会乱成一团，几位王爷更是各地首脑...这——","","","",""
"——【暴跳如雷】君让臣死臣不得不死，难道朕的天下缺了这些人就不能运转了吗？！","","","",""
"【低头道】...是。","","","",""
"【退下时腿有些发颤】（岳朝休矣！）","","","",""
"music/siwangduixiang.ogg","","","",""
"【气喘吁吁，抱了一个拳】十一见过主人！","","","",""
"【注意到他表情不对】发生了什么事情？","","","",""
"回禀主人，属下在路上碰见了骞腾军统领的左副统领和几名手下。按常理来说这时候他们本应在宫内巡逻，不该出现在皇城外才是，我觉得有些蹊跷，就悄悄跟了他们一路.....","","","",""
"（骞腾军统领是我们取胜的最关键人物，不到大获全胜之时，决不可放松对他的警惕。）","","","",""
