"Original Text","Initial","Machine translation","Better translation","Best translation"
"【恨不得找个地洞钻进去】","","","",""
" 从头到尾没有一个音在调上！只能给你{color=#ff0000}[kaoshifen]{/color}分了。","","","",""
"哦...我下次尽量准一点吧。","","","",""
"（还有下次？）","","","",""
" 从头到尾没有一个音节在调上！只能给你{color=#ff0000}[kaoshifen]{/color}分了。","","","",""
"对不起，吵到了你的耳朵。","","","",""
"（我还不想唱呢！）","","","",""
"最后的最后，就是大家最期待的——舞！","","","",""
"话音刚落，台下众人好似打了鸡血那般，精神头都上来了。","","","",""
"（与赵飞艳齐名的舞蹈大家杨环环，和“一舞动延年”的玉漏都来了，此次必能大开眼界。）","","","",""
"【转头对手下们道】多看，多学。","","","",""
"【带着头牌们到围好的屏风后换舞衣】","","","",""
"一盏茶的工夫后，众人都已收拾妥当。","","","",""
"想必大家对玉漏的霓裳羽衣舞都十分好奇，不如这次就由郁香楼开场吧！","","","",""
"【心中一紧】（是我！）","","","",""
"【莲步上台，行礼】","","","",""
"【藕臂轻扬，开始跳舞】","","","",""
"【舞步停止收拢手臂】","","","",""
"【暗自摇头】（曲好舞好，就是跳舞之人有些畏手畏脚，放不开，没将精髓舞出。）","","","",""
"观众一号","","","",""
"【也很是失望】玉漏啊，真是一年不如一年。","","","",""
"观众二号","","","",""
"是啊，她每次就只会这霓裳羽衣舞，而且越跳越差，也不知道怎么回事。","","","",""
"观众三号","","","",""
"【长叹一口气】遥想当年那个才貌双全的女子，肆意洒脱，将一支霓裳羽衣舞跳得出神入化，惊艳全场，才一露面就成为了郁香楼的新招牌。","","","",""
"哪能想到开局竟然就是巅峰，此后再无长进，只得一直走下坡路...","","","",""
"【叹了口气】舞技精湛，只是还有待努力，若是能将其中瑕疵去除定会更上一层楼。{color=#ff0000}[num]{/color}分。","","","",""
"郁香楼老鸨","","","",""
"【在一旁听着，脸都气红了】（这个不争气的！）","","","",""
"【低着头下台】","","","",""
"其他头牌","","","",""
"【捂嘴偷笑】","","","",""
"【转了转发丝】（刚露面就成为郁香楼的头牌？我还以为有多大本事呢！）","","","",""
"那么接下来就有请毓秀阁的赵飞艳为我们舞一曲。","","","",""
"（一群俗物，让我来告诉你们什么才是真正的舞蹈~~）","","","",""
"【高傲地仰着下巴，扭着细腰上台】","","","",""
"【舞毕，向台下众人投去了勾魂的眼神】","","","",""
"【学到了些技巧】（轻盈又妩媚。）","","","",""
"【眼中闪过狂热之色】世间竟然有如此奇女子，一舞而已竟让人心甘情愿为之疯狂！！太美太美！！{color=#ff0000}[num]{/color}分！！","","","",""
"嗯，小梅花的舞让我一瞬间以为看到了梅妃。{color=#ff0000}[num]{/color}分。","","","",""
"【感叹】...原来跳舞可以这样美。","","","",""
"杨环环不愧为赵飞艳齐名的女子，一舞可倾一座城！！真是无可挑剔！！{color=#ff0000}[num]{/color}分！！","","","",""
"【颇有所悟】太美了.....","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑2{/color}
【栗子糕魅力】{color=#9DD1FF}↑2{/color}","","","",""
"头牌甲{color=#ff0000}512分{/color}，头牌乙{color=#ff0000}294分{/color}，头牌丙{color=#ff0000}233分{/color}，[toupai]{color=#ff0000}[kaoshifen]分{/color}.....","","","",""
"（在舞艺这方面，我们确实很难超越别的楼。）","","","",""
"今日所有技艺都已经比试完毕。结果呢，已经送到我的手上，现在我就要打开看一看，来宣布名次了~","","","",""
"（也不知会花落谁家，第一名应该会举国皆知吧。）","","","",""
"【挑眉看向台上】（舞里我称第一无人敢抢~）","","","",""
"【眼圈微红】（这次为何又出岔子...）","","","",""
"【打开红纸】呦呵，本次大赛倒是出了个后起之秀！","","","",""
"【打开红纸】呦呵，都是熟悉的面孔啊！","","","",""
"se/cheer.ogg","","","",""
"那么首先恭喜{color=#ff0000}[diyige]{/color}荣获本次名花榜的第一名！！","","","",""
"se/success2.ogg","","","",""
"【看向人群中的你】（公子...我居然是第一！）","","","",""
"【眼睛放光】（第一名果然是我！可算是挣回了一口气。）","","","",""
"（哼，让那些瞧不起我的人看看，什么才叫实力。）","","","",""
"【很是意外，难掩激动】（第一名居然是我！）","","","",""
"【震惊】（什么？！我是第一？！）","","","",""
"【撩头发】（咳咳...本就是意料之中的事，不必惊讶~）","","","",""
"【睁大眼睛】（...我没听错吗？）","","","",""
"【再三鞠躬】谢谢大家，谢谢大家！","","","",""
"【不敢相信】（是我？！）","","","",""
"【大吃一惊】（这名花榜该不会是[xing][ming]办的吧？！）","","","",""
"（竟然是我！）","","","",""
"多谢诸位厚爱。","","","",""
"【吓了一跳】（啥？！我居然是第一？！太可怕了，不会有什么阴谋吧！）","","","",""
"[toupai]，这是属于你的奖励！","","","",""
"se/yipee.ogg","","","",""
"{color=#9DD1FF}[toupai]才艺↑20{/color}{color=#9DD1FF} 魅力↑20{/color}
{color=#9DFF9D}金钱+6000{/color}
{color=#9DD1FF}名气↑60{/color}","","","",""
"yanyaqunfang","","","",""
"{color=#D81C8E}【获得成就：艳压群芳】{/color}","","","",""
"se/move3.ogg","","","",""
"已经拥有{color=#D81C8E}【艳压群芳】{/color}成就。","","","",""
"粉衣侍女","","","",""
"【走到[diyige]身边，将从花海中采的牡丹递给她】牡丹有着花中之王的美誉。","","","",""
"接下来，让我们看看第二是谁...","","","",""
"...恭喜{color=#ff0000}[dierge]{/color}荣获本次名花榜的第二名！！","","","",""
"【看向人群中的你】（公子...我居然是第二！）","","","",""
"【眼睛放光】（第二名果然是我！可算是挣回了一口气。）","","","",""
"（哼，让那些瞧不起我的人看看，什么叫实力。）","","","",""
"【很是意外，难掩激动】（第二名居然是我！）","","","",""
"【震惊】（什么？！我是第二？！）","","","",""
"（竟然是我。）","","","",""
"【吓了一跳】（啥？！我居然是第二？！）","","","",""
"{color=#9DD1FF}[toupai]才艺↑10{/color}{color=#9DD1FF} 魅力↑10{/color}
{color=#9DFF9D}金钱+3000{/color}
{color=#9DD1FF}名气↑40{/color}","","","",""
"【走到[dierge]身边，将从花海中采的月季递给她】月季乃是花中之后，[dierge]姑娘当之无愧。","","","",""
"最后呢，恭喜{color=#ff0000}[disange]{/color}荣获本次名花榜的第三名！","","","",""
"【惊喜抬头】（我...我居然上榜了！）","","","",""
"（第三名，不赖啊！）","","","",""
"【一怔】（我居然进了前三！）","","","",""
"【难掩开心】","","","",""
"【惊喜】（上榜了？！）","","","",""
"【睁大眼睛】（...我居然第三名！）","","","",""
"【不敢相信】（我居然能上榜？！）","","","",""
"【吓了一跳】（啥？！居然有我？！）","","","",""
"{color=#9DD1FF}[toupai]才艺↑5{/color}{color=#9DD1FF} 魅力↑5{/color}
{color=#9DFF9D}金钱+1500{/color}
{color=#9DD1FF}名气↑20{/color}","","","",""
"【走到[disange]身边，将从花海中采的兰花递给她】兰花称之为花中君子，姑娘如兰的气质与其相仿，实数巧妙。","","","",""
"（真的假的？我想改名秦如兰了！不过这听上去更像是固定的台词。）","","","",""
"台下的头牌看着象征荣誉的花束一一送出，眼中充满向往之情。若是能够台上有名，想必未来一年的客人都会源源不断，名扬四海...","","","",""
"...可惜，再有不甘心也只能三年后再来。","","","",""
"举办者见散客和头牌们渐渐离去，招呼着小厮和侍女开始将场地四处的桌椅鲜花收拾起来。","","","",""
"【垂头】（啊...只有安慰奖。）","","","",""
"（折腾半天，只混到了个安慰奖！）","","","",""
"（没能上榜着实可惜...以后还需更加努力。）","","","",""
"【生气】（才给个安慰奖，打发谁呢！）","","","",""
"（虽然只有安慰奖，但重在参与！）","","","",""
"（本来也没指望着得奖，这一趟还挺好玩的！）","","","",""
"（从一开始就料到了结局。）","","","",""
"（安慰奖也不错了。）","","","",""
"【有些不好意思】（...只拿回了一个安慰奖。）","","","",""
"{color=#9DFF9D}金钱+500{/color}
{color=#9DD1FF}名气↑10{/color}","","","",""
"你们正要返回风信楼，忽听——","","","",""
"中年女声","","","",""
"——【大喊】要你何用？！","","","",""
"唉呀妈呀，谁在大叫，吓死我了！","","","",""
"...什么情况？","","","",""
"好像是谁家老鸨。","","","",""
"se/move.ogg","","","",""
"【低头】妈妈，对不起...","","","",""
"呵，对不起？","","","",""
"你要是真的觉得对不起我，你也不会给我拿回来个安慰奖！","","","",""
"玉漏真的尽力了，在比试前我整夜整夜地练习，做梦都是舞步...我也不知道为什么会这样——","","","",""
"——住嘴！","","","",""
"【听话地闭上了嘴】......","","","",""
"我给你了这么多少次机会，在你身上浪费了多少资源，你自己算算！","","","",""
"你真是太让我失望了！","","","",""
"【攥紧衣服】.......","","","",""
"——【滔滔不绝】今年落榜不说，居然还是被一个不知道从哪儿冒出来的风信楼给挤下来的！","","","",""
"这不是让别人看我们郁香楼的笑话吗？！以后我们还怎么自称延年第一楼！","","","",""
"从此以后，我再也不会捧你了！你早就不该是我们的头牌了！","","","",""
"【眼眶一红】玉漏知错了，妈妈你别说了。","","","",""
"【咆哮】当初细雨楼出{color=#ff0000}15000金钱{/color}买你的时候我就应该同意！！","","","",""
"【愣在原地】","","","",""
"（......）
{size=-10}当前金钱：{color=#ff0}[money]{/color}{/size}","","","",""
"【出价15000金钱】","","","",""
"【惊讶地看向你】","","","",""
"【眼中流露出嫌弃之意】哟~怀熹风信楼的人啊。","","","",""
"如此寒酸的青楼，拿得出这么多钱吗？","","","",""
"【低头抽泣】","","","",""
"【朝栗子糕示意】","","","",""
"【抱着方才准备好的钱匣跑来】","","","",""
"【爽快地将钱匣推给郁香楼老鸨】一万五。","","","",""
"{color=#ff0000}金钱-15000{/color}","","","",""
"se/iron.ogg","","","",""
"【将信将疑地打开匣子】","","","",""
"【用手不断地摩擦着金钱，数了起来】","","","",""
"（是真金，没想到还有冤大头愿意出大价钱买一个过气货！）","","","",""
"行吧，你们稍等一会，我这就安排人将她的卖身契取来。","","","",""
"【惊觉老鸨真的要卖了自己，乞求道】妈妈，再给玉漏一次机会吧！","","","",""
"您当初收留我培养我，我早已把您当做我最亲的人，把郁香楼当做自己的家，不要赶我走好不好？再给我一次机会，我定不会辜负你的期望，好好赚钱。","","","",""
"【白了她一眼】以你现在的人气，得要何年何月才能给我赚到一万五？","","","",""
"掂掂自己的斤两吧！","","","",""
"（太过分了！）","","","",""
"仆人","","","",""
"小的把卖身契取回来了。","","","",""
"给他呗。","","","",""
"【将卖身契奉上】","","","",""
"【看向栗子糕】","","","",""
"【伸手接过】","","","",""
"shengshengshishi","","","",""
"{color=#F0D800}【获得特殊成就：生生世世】{/color}","","","",""
"{color=#D81C8E}解锁曲目：《天长地久》☆☆☆☆☆{/color}
特殊加成：每月体力+5","","","",""
"YL","","","",""
"【带着小厮扭头便走】","","","",""
"【伸手拉老鸨的衣袖】妈妈——","","","",""
"——【甩开她的手，头也不回地离去】","","","",""
"【泣不成声】妈妈！！","","","",""
"【体力不支，哭晕了过去】","","","",""
"【连忙扶住她】姑娘！","","","",""
"把她扶回去吧。","","","",""
"（匠门弃材罢了。）","","","",""
"（可怜的姑娘。）","","","",""
"郁香楼楼的老鸨说话也太不留情面了。","","","",""
"是啊，那个玉漏好可怜。","","","",""
"（延年的这位玉漏姑娘表现得已经很好了。）","","","",""
"原来长得好看的人也会被人这么对待啊...人间不值得。","","","",""
"这算什么？这个世道就是这么残酷。","","","",""
"行了行了，人家的事与我们无关，回去吧。","","","",""
"...嗯嗯，走吧。","","","",""
"music/chuntiandeganjue.ogg","","","",""
"这一日，风信楼里竟空无一人。","","","",""
