"Original Text","Initial","Machine translation","Better translation","Best translation"
"【心下大喜过望】（早听说谢大人最是疼爱夫人，本以为今日谢大人借口谢客不会得见，没想到竟然靠着这么一枚瓷海螺搭上了话。）","","","",""
"【心下大喜过望】（早听说[persistent.jinbuhuan]大人最是疼爱夫人，本以为今日[persistent.jinbuhuan]大人借口谢客不会得见，没想到竟然靠着这么一枚瓷海螺搭上了话。）","","","",""
"【忙不迭道】原也不想叨扰大人，只是下官有个极不争气的儿子...","","","",""
"【听着他道完来意，思索片刻，左言他顾】我记得你似乎是在海边有不少家业？","","","",""
"【连连点头】是是是，下官与海也是有些缘分的。","","","",""
"那官某倒是有个不情之请。","","","",""
"那[persistent.jinbuhuan]某倒是有个不情之请。","","","",""
"一段时日后。清风扫过游廊。","","","",""
"【与一一一同坐于月下亭台】","","","",""
"【把玩着瓷海螺】","","","",""
"（一一自见到这枚瓷海螺后，几乎日夜不离身。）","","","",""
"【又一次把瓷海螺放到你耳边】恩公你听，海的声音是不是很好听？","","","",""
"【不忍再三提醒她这是瓷制品，附和道】是啊，很好听。","","","",""
"【眉眼弯弯】我们青潭的海呀，可美了...","","","",""
"【安安静静听着她絮叨幼年时的青潭】","","","",""
"【跑过来，抱拳】主人，林大人派人来报，说是约您和夫人在河边相见。","","","",""
"（他倒是快。）","","","",""
"林大人？是送海螺的那位大人吗？","","","",""
"【牵起黎一一的手】嗯，我们去看看。","","","",""
"河岸上有一支渔船——渔船通体竟皆由黄花梨木与紫檀木所制，雕琢纹路繁复美异。船身之上饰有数不清的玉雕，被月光映得温润通透。","","","",""
"【杏眼圆睁，嘴不自主张大开来，一时间竟然有些失言】","","","",""
"如此极尽奢华，只怕是连江南最夺目耀眼的楼船都未曾有过此等待遇。","","","",""
"【久久不能移目，半晌方才不确定地问了一句】这是.....渔船？","","","",""
"【站在不远处，连忙搭话】是渔船，是渔船。","","","",""
"夫人您是不知，这木料都是我托人从各地搜罗来的百年原木，还请了我们那儿最好的几位造船匠不眠不休造了无数个时日。","","","",""
"还有这玉雕——","","","",""
"——林大人，你的心意我领了，这些时日你也累了，今天就早些休息吧。","","","",""
"【看着一一震惊的模样与你隐隐愠怒的神态，自知失言，讪讪道】是，是，那...","","","",""
"林大人是觉得我不可信吗？","","","",""
"【急忙否认】不是不是，下官不敢，下官告退。","","","",""
"【同家仆离去】","","","",""
"【走到渔船旁，抚摸着久违的遮蓬】（这渔船虽比我记忆中的渔船繁复华美许多，但大体上是一般无二。）","","","",""
"【忍不住鼻子一酸】","","","",""
"【走上前，自身后将一一环入怀中】","","","",""
"这...这就是恩公前段时日同一一说的惊喜吗？","","","",""
"【轻轻颔首】喜欢吗？","","","",""
"【隐隐抽噎】喜欢，特别喜欢...","","","",""
"【转过身来仰脸瞧你，双眸清亮如水】恩公对一一太好了...可是恩公....","","","",""
"【摸了摸她微烫的脸颊，出言打断道】你喜欢就好。","","","",""
"【摇了摇头，继续把话说下去】可是恩公，这样未免太过伤财了，虽然一一很高兴，但一一也会觉得心有不安的。","","","",""
"而且陛下不是和恩公说，希望恩公静思己过...","","","",""
"【微不可闻地叹了口气】","","","",""
"【搂着一一的双臂又紧了一分】我知道。","","","",""
"【定定地看着你】恩公，一一真的很高兴，可是一一更想恩公好好的。","","","",""
"我们以后不要再这样了，好不好？","","","",""
"【望着那双澄明的眸子，心下五味杂陈，最后只得无奈道了声】好。","","","",""
"{color=#ffffff}你虽忠心可鉴，却时而自私无道，甚至屡屡对皇上的责备置若罔闻。 
你不甘心于手中所握的权力，却始终不愿悔改。 
你从未听过一一提起此事，便也从未想过一一如何看待你的所作所为。 
可如今最重要之人就在怀中一字一句地劝说着你，那双注视着你的澄澈双眸里，仿佛蕴藏着千言万语。 
 你恍然明白只有她最能左右你的一举一动，哪怕只是一句无心之言。 
 你愿为了她返躬内省，不再贪，不再恶，不再污浊。 
 
【达成结局：金不换】{/color}","","","",""
"music/siwangduixiang.ogg","","","",""
"se/steeldoor.ogg","","","",""
"弯月如钩清冷的挂在天上，德暨殿偏殿乌压压的站着一群大臣——待最后一位大臣也到了，殿门方被侍卫关起。","","","",""
"大臣一号","","","",""
"【心中浮起一丝不安】","","","",""
"【低声问道】这...陛下召我等前来所为何事？","","","",""
"大臣二号","","","",""
"【摇头】不知道。","","","",""
"大臣三号","","","",""
"【愁容满面】陛下没有说。","","","",""
"大臣四号","","","",""
"下官只接到口谕说前往德暨殿偏殿。","","","",""
"大臣五号","","","",""
"下官也是如此。","","","",""
"其他人","","","",""
"下官也是。","","","",""
"【环顾四周】（这么多不同职位的同僚，恐怕不是来议事的...）","","","",""
"【看着这些熟人面孔，突然想起什么】","","","",""
"【忍不住哆嗦起来】（陛下登基后曾说自己是官、谢家人...难道？）","","","",""
"【忍不住哆嗦起来】（陛下登基后曾说自己是[persistent.chunfengchuiyousheng]、[persistent.chunfengchuiyousheng]家人...难道？）","","","",""
"就在此时——不远处的房檐上突然冒出一排弓箭手，冰冷的箭直指殿内，蓄势待发。","","","",""
"【负手站在弓箭手的后方】","","","",""
"夜里的风，带着丝丝凉意。","","","",""
"大臣们","","","",""
"【骇然】","","","",""
"陛下...陛下此举是何意？","","","",""
"【神情冰冷】在这里的各位私下来往可当真是隐秘。","","","",""
"朕这么多年，费尽心力，暗中监听几年才得到些蛛丝马迹，幸好天网恢恢疏而不漏，这才叫我集齐所有证据。","","","",""
"【目光扫过每位大臣的脸，一字字道】不知几位可还记得当年是怎么帮助任穿林污蔑谢家的吗？","","","",""
"【目光扫过每位大臣的脸，一字字道】不知几位可还记得当年是怎么帮助任穿林污蔑[persistent.chunfengchuiyousheng]家的吗？","","","",""
"此话一出，有几位大臣再也站不住，绝望地跌坐在地上。","","","",""
"【腿不自觉地颤了起来】（休矣、休矣！）","","","",""
"【讥讽一笑】众爱卿的腿倒是先替你们招了。","","","",""
"【敛了笑容】谢家被灭满门你们各个都“功”不可没。如今，到了你们“领赏”的时候了。","","","",""
"【敛了笑容】[persistent.chunfengchuiyousheng]家被灭满门你们各个都“功”不可没。如今，到了你们“领赏”的时候了。","","","",""
"部分大臣","","","",""
"【扑通跪倒】陛下饶命！","","","",""
"臣当时也是被大势所迫，是任穿林他逼臣的，臣的本意并非如此！","","","",""
"【不住磕头】求皇上开恩放过臣吧！","","","",""
"臣愿意后半生跪在谢府门前谢罪！","","","",""
"臣愿意后半生跪在[persistent.chunfengchuiyousheng]府门前谢罪！","","","",""
"【并不理会，招手】","","","",""
"【手捧圣旨，出现在殿内正中站定】","","","",""
"【展开圣旨】...等人密谋行刺陛下，不利社稷，杀无赦！钦此！","","","",""
"宦官语毕，殿外的弓箭手发出一道道利箭，殿内大臣来不及出声就已被射倒在地上。","","","",""
"地上被鲜血铺满，不住往外蔓延，血腥味充斥整个德暨殿。","","","",""
"【看着一地的狼藉，回忆起当年看到的场景】......","","","",""
"【微微一笑】（这便是朕给谢家最好的祭礼。）","","","",""
"【微微一笑】（这便是朕给[persistent.chunfengchuiyousheng]家最好的祭礼。）","","","",""
"弓箭手们","","","",""
"【放下弓箭】","","","",""
"【闻着令人作呕的血腥味，胃里翻江倒海】.......","","","",""
"【目光落在宦官身上】名单上那些已经辞官还有离京的一个都不要放过，朕要看到他们的项上人头。","","","",""
"【无比胆寒，颤抖地作揖】是...陛下。","","","",""
"{color=#ffffff}你轻飘飘的一句话出口，便是几百颗人头落地，所有当初参与过谢家灭门案的人通通被你赶尽杀绝——那一年鲜血充斥着整个朝堂，你的暴君之名也因此传遍全国。
留下来的朝臣见到你都是战战兢兢，言语间更是唯唯诺诺丝毫不敢有半点的逾越，上行下效，全国百姓也皆是如此。
天上好似又被蒙上了一层晦暗...也许在不远的将来，又会是一场悲剧重演。
 
【达成结局：春风吹又生】{/color}","","","",""
"{color=#ffffff}你轻飘飘的一句话出口，便是几百颗人头落地，所有当初参与过[persistent.chunfengchuiyousheng]家灭门案的人通通被你赶尽杀绝——那一年鲜血充斥着整个朝堂，你的暴君之名也因此传遍全国。
留下来的朝臣见到你都是战战兢兢，言语间更是唯唯诺诺丝毫不敢有半点的逾越，上行下效，全国百姓也皆是如此。
天上好似又被蒙上了一层晦暗...也许在不远的将来，又会是一场悲剧重演。
 
【达成结局：春风吹又生】{/color}","","","",""
"【迟疑道】还有一事....","","","",""
"【看向桌上堆叠的折子，心里已有准备】","","","",""
"【叹了口气，表情为难】最近弹劾你的折子不断，我是片刻都不得安宁啊....","","","",""
"（果然是因为这件事。）","","","",""
"自从容都王登基到现在，左丞相为首的一派官员便整日在朝堂上挤兑你，似乎你做什么都是错一般。","","","",""
"【垂下眼帘】臣的一切皆是陛下赐予的，孰是孰非皆听陛下断决。","","","",""
"七日后。","","","",""
"洒满阳光的宫道上，两侧的宫墙巍峨厚重，你离勤政殿越来越近.....","","","",""
"【做好了心理准备】（此次陛下召我进宫，想必是已经决定好如何处置我了...）","","","",""
"（我问心有愧，不管是去是留，都是我应得的。）","","","",""
"【踏进勤政殿】——","","","",""
"——你脖后忽地传来剑风声。","","","",""
"【一个矮身躲过】","","","",""
"【挥掌拍去】","","","",""
"【手中持剑不留情地刺向你】","","","",""
"【侧着身子躲过去】","","","",""
"【突然从你身后出现夹击】","","","",""
"【被他二人擒住】","","","",""
"se/iron.ogg","","","",""
"【用铁链将你铐住】","","","",""
